XO.LT13/bp0.025_0.05/XO.LT13_XO.WD66_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 2.10 226.31 f4 1.09 0.92 10.7
XO.LT13/bp0.025_0.05/XO.LT13_XO.WD67_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 30.83 310.83 f4 1.32 0.86 7.5
XO.LT13/bp0.025_0.05/XO.LT13_XO.WD68_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 13.96 261.89 f4 1.22 0.84 11.3
XO.LT13/bp0.025_0.05/XO.LT13_XO.WP24_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 11.65 254.96 f4 1.27 0.77 7.6
XO.LT13/bp0.025_0.05/XO.LT13_XO.WS28_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 16.55 269.64 f4 1.23 0.83 5.1
XO.LT13/bp0.025_0.05/XO.LT13_XO.WS71_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 40.77 320.77 f4 1.39 0.78 9.5
XO.LT20/bp0.025_0.05/XO.LT20_XO.WD57_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 59.24 339.24 f4 1.54 0.82 5.9
XO.LT20/bp0.025_0.05/XO.LT20_XO.WD61_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 24.62 293.87 f4 1.27 0.77 6.0
XO.LT20/bp0.025_0.05/XO.LT20_XO.WP24_BHZ.P2.CORR.T1T2.SAC -3.100 1 RL 24.70 294.11 f4 1.35 0.72 6.0
XO.LT20/bp0.025_0.05/XO.LT20_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.300 1 RL 6.74 240.23 f4 1.19 0.81 7.8
XO.LT20/bp0.025_0.05/XO.LT20_XO.WS26_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 1.78 225.35 f4 1.26 0.86 6.4
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD49_BHZ.P2.CORR.T1T2.SAC 2.200 1 RL 15.18 265.54 f4 1.16 0.77 13.6
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD52_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 84.83 364.83 f4 1.39 0.76 7.7
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD53_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 34.40 314.40 f4 1.24 0.80 14.2
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD57_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 20.13 280.38 f4 1.10 0.87 16.1
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD58_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 41.90 321.90 f4 1.13 0.90 11.9
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD59_BHZ.P2.CORR.T1T2.SAC -2.000 1 RL 58.88 338.88 f4 1.52 0.78 8.6
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD60_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 80.54 360.54 f4 1.34 0.84 11.4
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD61_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 46.95 326.95 f4 1.14 0.86 14.0
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD62_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 73.38 353.38 f4 1.26 0.74 6.3
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD65_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 97.92 377.92 f4 1.37 0.79 12.3
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD66_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 98.83 378.83 f4 1.33 0.88 10.1
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD67_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 122.79 402.79 f4 1.33 0.80 9.7
XO.WD48/bp0.025_0.05/XO.WD48_XO.WD68_BHZ.P2.CORR.T1T2.SAC 1.900 1 RL 110.43 390.43 f4 1.33 0.81 7.5
XO.WD48/bp0.025_0.05/XO.WD48_XO.WP24_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 54.38 334.38 f4 1.19 0.91 10.6
XO.WD48/bp0.025_0.05/XO.WD48_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 69.73 349.73 f4 1.30 0.94 11.9
XO.WD48/bp0.025_0.05/XO.WD48_XO.WP30_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 91.05 371.05 f4 1.61 0.80 5.6
XO.WD48/bp0.025_0.05/XO.WD48_XO.WS26_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 63.52 343.52 f4 1.48 0.83 6.9
XO.WD48/bp0.025_0.05/XO.WD48_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 78.77 358.77 f4 1.31 0.89 11.4
XO.WD48/bp0.025_0.05/XO.WD48_XO.WS28_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 111.85 391.85 f4 1.40 0.83 8.5
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD52_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 68.24 348.24 f4 1.50 0.73 5.5
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD58_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 7.13 241.39 f4 1.07 0.94 16.9
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD59_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 22.26 286.77 f4 1.20 0.77 14.1
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD60_BHZ.P2.CORR.T1T2.SAC -2.400 1 RL 41.47 321.47 f4 1.30 0.89 14.5
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD61_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 31.74 311.74 f4 1.16 0.83 10.4
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD62_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 43.41 323.41 f4 1.16 0.88 14.3
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD64_BHZ.P2.CORR.T1T2.SAC -3.400 1 RL 76.93 356.93 f4 1.44 0.85 7.6
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD66_BHZ.P2.CORR.T1T2.SAC -1.100 1 RL 75.94 355.94 f4 1.20 0.85 15.6
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD67_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 92.58 372.58 f4 1.38 0.81 11.6
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD68_BHZ.P2.CORR.T1T2.SAC -1.400 1 RL 85.58 365.58 f4 1.31 0.83 12.3
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD69_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 83.64 363.64 f4 1.29 0.74 7.9
XO.WD49/bp0.025_0.05/XO.WD49_XO.WD70_BHZ.P2.CORR.T1T2.SAC 2.300 1 RL 13.81 261.43 f4 1.18 0.71 12.3
XO.WD49/bp0.025_0.05/XO.WD49_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 81.57 361.57 f4 1.43 0.74 5.2
XO.WD49/bp0.025_0.05/XO.WD49_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 76.24 356.24 f4 1.31 0.79 6.4
XO.WD49/bp0.025_0.05/XO.WD49_XO.WS28_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 109.65 389.65 f4 1.56 0.76 7.4
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD52_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 65.34 345.34 f4 1.48 0.77 8.3
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD53_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 3.88 231.65 f4 1.08 0.93 14.7
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD58_BHZ.P2.CORR.T1T2.SAC -1.500 1 RL 13.78 261.35 f4 1.09 0.89 17.8
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD59_BHZ.P2.CORR.T1T2.SAC -1.500 1 RL 30.89 310.89 f4 1.20 0.85 15.4
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD60_BHZ.P2.CORR.T1T2.SAC -1.900 1 RL 52.32 332.32 f4 1.30 0.87 13.1
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD61_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 26.59 299.78 f4 1.15 0.90 12.2
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD62_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 47.99 327.99 f4 1.43 0.89 14.0
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD65_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 73.65 353.65 f4 1.29 0.86 11.6
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD66_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 76.86 356.86 f4 1.28 0.89 13.7
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD67_BHZ.P2.CORR.T1T2.SAC -1.600 1 RL 98.20 378.20 f4 1.45 0.85 11.9
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD68_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 87.83 367.83 f4 1.27 0.88 11.5
XO.WD50/bp0.025_0.05/XO.WD50_XO.WD69_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 81.29 361.29 f4 1.38 0.74 8.0
XO.WD50/bp0.025_0.05/XO.WD50_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 65.15 345.15 f4 1.37 0.87 10.8
XO.WD50/bp0.025_0.05/XO.WD50_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 66.17 346.17 f4 1.27 0.91 9.6
XO.WD50/bp0.025_0.05/XO.WD50_XO.WS28_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 100.16 380.16 f4 1.62 0.89 6.5
XO.WD50/bp0.025_0.05/XO.WD50_XO.WS74_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 62.82 342.82 f4 1.44 0.87 9.3
XO.WD50/bp0.025_0.05/XO.WD50_XO.WS75_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 76.60 356.60 f4 1.46 0.84 11.1
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD52_BHZ.P2.CORR.T1T2.SAC -1.800 1 RL 64.18 344.18 f4 1.31 0.80 9.5
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD53_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 13.40 260.20 f4 1.11 0.74 14.2
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD58_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 19.04 277.11 f4 1.23 0.79 16.4
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD59_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 35.99 315.99 f4 1.26 0.84 11.3
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD60_BHZ.P2.CORR.T1T2.SAC -1.500 1 RL 57.65 337.65 f4 1.34 0.89 15.2
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD61_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 25.67 297.02 f4 1.14 0.84 15.3
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD62_BHZ.P2.CORR.T1T2.SAC -1.800 1 RL 50.74 330.74 f4 1.51 0.83 9.1
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD66_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 77.26 357.26 f4 1.39 0.86 9.4
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD67_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 100.43 380.43 f4 1.39 0.85 12.6
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD68_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 88.67 368.67 f4 1.48 0.79 8.6
XO.WD51/bp0.025_0.05/XO.WD51_XO.WD69_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 80.08 360.08 f4 1.34 0.80 10.0
XO.WD51/bp0.025_0.05/XO.WD51_XO.WP25_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 57.30 337.30 f4 1.18 0.88 11.0
XO.WD51/bp0.025_0.05/XO.WD51_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 61.49 341.49 f4 1.14 0.87 10.6
XO.WD51/bp0.025_0.05/XO.WD51_XO.WS74_BHZ.P2.CORR.T1T2.SAC -1.800 1 RL 60.78 340.78 f4 1.38 0.78 8.8
XO.WD51/bp0.025_0.05/XO.WD51_XO.WS75_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 74.51 354.51 f4 1.50 0.80 6.4
XO.WD52/bp0.025_0.05/XO.WD52_XO.WD53_BHZ.P2.CORR.T1T2.SAC -1.100 1 RL 46.72 326.72 f4 1.24 0.72 5.7
XO.WD52/bp0.025_0.05/XO.WD52_XO.WD57_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 32.91 312.91 f4 1.19 0.84 10.5
XO.WD52/bp0.025_0.05/XO.WD52_XO.WD58_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 22.94 288.82 f4 1.24 0.83 7.1
XO.WD52/bp0.025_0.05/XO.WD52_XO.WD59_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 14.55 263.66 f4 1.35 0.83 6.7
XO.WD52/bp0.025_0.05/XO.WD52_XO.WD67_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 7.71 243.13 f4 1.19 0.89 13.2
XO.WD52/bp0.025_0.05/XO.WD52_XO.WP25_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 19.81 279.44 f4 1.24 0.72 7.6
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD60_BHZ.P2.CORR.T1T2.SAC -1.700 1 RL 14.62 263.85 f4 1.13 0.90 17.8
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD62_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 18.46 275.38 f4 1.15 0.80 15.4
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD64_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 50.21 330.21 f4 1.42 0.74 9.0
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD65_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 44.10 324.10 f4 1.22 0.93 16.8
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD66_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 51.94 331.94 f4 1.29 0.84 13.0
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD67_BHZ.P2.CORR.T1T2.SAC -1.500 1 RL 66.47 346.47 f4 1.28 0.78 12.5
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD68_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 60.77 340.77 f4 1.13 0.83 13.6
XO.WD53/bp0.025_0.05/XO.WD53_XO.WD69_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 61.33 341.33 f4 1.35 0.81 9.0
XO.WD53/bp0.025_0.05/XO.WD53_XO.WS71_BHZ.P2.CORR.T1T2.SAC -2.200 1 RL 19.02 277.06 f4 1.31 0.75 9.7
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD58_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 9.91 249.72 f4 1.25 0.84 8.5
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD60_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 47.92 327.92 f4 1.44 0.89 9.9
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD61_BHZ.P2.CORR.T1T2.SAC -1.300 1 RL 13.06 259.19 f4 1.18 0.81 10.4
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD62_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 39.39 319.39 f4 1.28 0.71 7.5
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD65_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 63.74 343.74 f4 1.49 0.89 10.3
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD66_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 64.83 344.83 f4 1.44 0.82 7.4
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD67_BHZ.P2.CORR.T1T2.SAC 2.100 1 RL 88.61 368.61 f4 1.60 0.88 7.7
XO.WD55/bp0.025_0.05/XO.WD55_XO.WD68_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 76.35 356.35 f4 1.33 0.89 10.5
XO.WD55/bp0.025_0.05/XO.WD55_XO.WP25_BHZ.P2.CORR.T1T2.SAC -1.400 1 RL 45.94 325.94 f4 1.48 0.72 6.3
XO.WD55/bp0.025_0.05/XO.WD55_XO.WS27_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 48.77 328.77 f4 1.37 0.80 6.0
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD60_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 20.56 281.67 f4 1.17 0.82 16.0
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD62_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 14.16 262.49 f4 1.07 0.93 14.7
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD64_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 52.39 332.39 f4 1.53 0.79 8.0
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD65_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 39.73 319.73 f4 1.15 0.94 16.0
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD66_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 43.25 323.25 f4 1.21 0.92 14.4
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD67_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 64.31 344.31 f4 1.32 0.85 13.9
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD68_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 54.04 334.04 f4 1.17 0.94 12.7
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD69_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 48.73 328.73 f4 1.13 0.87 12.2
XO.WD57/bp0.025_0.05/XO.WD57_XO.WD70_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 23.22 289.67 f4 1.19 0.86 13.4
XO.WD57/bp0.025_0.05/XO.WD57_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 45.77 325.77 f4 1.40 0.76 6.7
XO.WD57/bp0.025_0.05/XO.WD57_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 38.86 318.86 f4 1.10 0.90 10.7
XO.WD57/bp0.025_0.05/XO.WD57_XO.WS28_BHZ.P2.CORR.T1T2.SAC 1.300 1 RL 72.36 352.36 f4 1.50 0.83 8.5
XO.WD57/bp0.025_0.05/XO.WD57_XO.WS74_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 31.41 311.41 f4 1.22 0.83 8.4
XO.WD57/bp0.025_0.05/XO.WD57_XO.WS75_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 45.01 325.01 f4 1.21 0.86 9.6
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD64_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 32.11 312.11 f4 1.25 0.73 8.3
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD65_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 22.47 287.42 f4 1.19 0.82 16.8
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD66_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 28.95 306.86 f4 1.14 0.80 15.4
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD67_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 46.09 326.09 f4 1.19 0.89 16.4
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD68_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 38.45 318.45 f4 1.18 0.95 15.0
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD69_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 37.67 317.67 f4 1.26 0.82 8.6
XO.WD58/bp0.025_0.05/XO.WD58_XO.WD70_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 44.46 324.46 f4 1.32 0.85 11.6
XO.WD58/bp0.025_0.05/XO.WD58_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 37.30 317.30 f4 1.26 0.71 6.1
XO.WD58/bp0.025_0.05/XO.WD58_XO.WS74_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 23.86 291.58 f4 1.31 0.73 7.8
XO.WD58/bp0.025_0.05/XO.WD58_XO.WS75_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 36.29 316.29 f4 1.22 0.83 8.7
XO.WD59/bp0.025_0.05/XO.WD59_XO.WD65_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 7.81 243.44 f4 1.13 0.96 16.6
XO.WD59/bp0.025_0.05/XO.WD59_XO.WD66_BHZ.P2.CORR.T1T2.SAC 1.300 1 RL 16.52 269.57 f4 1.08 0.91 13.1
XO.WD59/bp0.025_0.05/XO.WD59_XO.WD67_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 30.33 310.33 f4 1.14 0.82 14.7
XO.WD59/bp0.025_0.05/XO.WD59_XO.WD68_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 24.68 294.05 f4 1.19 0.87 15.9
XO.WD59/bp0.025_0.05/XO.WD59_XO.WD69_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 27.58 302.74 f4 1.26 0.71 8.0
XO.WD59/bp0.025_0.05/XO.WD59_XO.WS71_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 38.85 318.85 f4 1.32 0.86 7.1
XO.WD60/bp0.025_0.05/XO.WD60_XO.WD61_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 9.71 249.14 f4 1.16 0.84 13.8
XO.WD60/bp0.025_0.05/XO.WD60_XO.WD66_BHZ.P2.CORR.T1T2.SAC -1.300 1 RL 8.27 244.80 f4 1.13 0.82 11.8
XO.WD60/bp0.025_0.05/XO.WD60_XO.WD67_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 13.61 260.82 f4 1.05 0.93 19.1
XO.WD60/bp0.025_0.05/XO.WD60_XO.WD68_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 12.93 258.78 f4 1.06 0.91 15.3
XO.WD60/bp0.025_0.05/XO.WD60_XO.WD70_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 83.15 363.15 f4 1.48 0.74 9.6
XO.WD60/bp0.025_0.05/XO.WD60_XO.WS28_BHZ.P2.CORR.T1T2.SAC 2.300 1 RL 62.93 342.93 f4 1.70 0.75 5.1
XO.WD61/bp0.025_0.05/XO.WD61_XO.WD65_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 12.60 257.80 f4 1.20 0.91 17.8
XO.WD61/bp0.025_0.05/XO.WD61_XO.WD66_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 11.90 255.69 f4 1.11 0.94 15.2
XO.WD61/bp0.025_0.05/XO.WD61_XO.WD67_BHZ.P2.CORR.T1T2.SAC -1.100 1 RL 37.24 317.24 f4 1.25 0.80 15.1
XO.WD61/bp0.025_0.05/XO.WD61_XO.WD68_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 23.60 290.79 f4 1.17 0.92 13.4
XO.WD61/bp0.025_0.05/XO.WD61_XO.WD69_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 14.73 264.18 f4 1.15 0.92 13.9
XO.WD61/bp0.025_0.05/XO.WD61_XO.WD70_BHZ.P2.CORR.T1T2.SAC 1.700 1 RL 51.74 331.74 f4 1.27 0.76 10.5
XO.WD61/bp0.025_0.05/XO.WD61_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 20.29 280.86 f4 1.21 0.78 7.3
XO.WD61/bp0.025_0.05/XO.WD61_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 5.65 236.96 f4 1.04 0.92 13.5
XO.WD61/bp0.025_0.05/XO.WD61_XO.WS28_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 38.20 318.20 f4 1.28 0.77 6.2
XO.WD61/bp0.025_0.05/XO.WD61_XO.WS71_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 25.10 295.31 f4 1.13 0.80 8.9
XO.WD61/bp0.025_0.05/XO.WD61_XO.WS75_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 10.24 250.71 f4 1.16 0.82 11.9
XO.WD62/bp0.025_0.05/XO.WD62_XO.WD67_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 10.24 250.73 f4 1.10 0.95 14.3
XO.WD62/bp0.025_0.05/XO.WD62_XO.WD68_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 2.33 227.00 f4 1.06 0.96 16.3
XO.WD62/bp0.025_0.05/XO.WD62_XO.WD69_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 5.52 236.57 f4 1.16 0.82 8.0
XO.WD62/bp0.025_0.05/XO.WD62_XO.WD70_BHZ.P2.CORR.T1T2.SAC -1.800 1 RL 77.06 357.06 f4 1.51 0.80 10.5
XO.WD62/bp0.025_0.05/XO.WD62_XO.WS27_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 19.29 277.86 f4 1.26 0.92 7.4
XO.WD62/bp0.025_0.05/XO.WD62_XO.WS71_BHZ.P2.CORR.T1T2.SAC -1.900 1 RL 52.07 332.07 f4 1.47 0.91 10.3
XO.WD62/bp0.025_0.05/XO.WD62_XO.WS75_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 7.39 242.16 f4 1.12 0.83 9.7
XO.WD65/bp0.025_0.05/XO.WD65_XO.WD70_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 102.00 382.00 f4 1.33 0.83 10.7
XO.WD65/bp0.025_0.05/XO.WD65_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 48.74 328.74 f4 1.39 0.72 7.4
XO.WD65/bp0.025_0.05/XO.WD65_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 19.31 277.94 f4 1.20 0.80 7.3
XO.WD65/bp0.025_0.05/XO.WD65_XO.WS28_BHZ.P2.CORR.T1T2.SAC -2.500 1 RL 33.01 313.01 f4 1.43 0.73 6.0
XO.WD65/bp0.025_0.05/XO.WD65_XO.WS71_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 76.28 356.28 f4 1.48 0.84 8.8
XO.WD66/bp0.025_0.05/XO.WD66_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 37.67 317.67 f4 1.29 0.81 14.0
XO.WD66/bp0.025_0.05/XO.WD66_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 7.42 242.25 f4 1.14 0.81 14.4
XO.WD66/bp0.025_0.05/XO.WD66_XO.WS28_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 18.37 275.11 f4 1.30 0.75 8.5
XO.WD66/bp0.025_0.05/XO.WD66_XO.WS71_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 76.98 356.98 f4 1.53 0.90 12.3
XO.WD67/bp0.025_0.05/XO.WD67_XO.WD69_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 2.00 220.94 f4 1.14 0.81 10.3
